forecast_date,target,target_end_date,location,location_name,type,quantile,value
2022-02-28,-1 day ahead inc death,2022-02-27,PL,Poland,observed,NA,40
2022-02-28,0 day ahead inc death,2022-02-28,PL,Poland,observed,NA,1
2022-02-28,-1 day ahead cum death,2022-02-27,PL,Poland,observed,NA,111181
2022-02-28,0 day ahead cum death,2022-02-28,PL,Poland,observed,NA,111182
2022-02-28,-1 wk ahead inc death,2022-02-19,PL,Poland,observed,NA,1701
2022-02-28,0 wk ahead inc death,2022-02-26,PL,Poland,observed,NA,1486
2022-02-28,-1 wk ahead cum death,2022-02-19,PL,Poland,observed,NA,109675
2022-02-28,0 wk ahead cum death,2022-02-26,PL,Poland,observed,NA,111181
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,point,NA,166
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.01,72
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.025,84
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.05,95
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.1,110
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.15,120
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.2,129
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.25,136
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.3,142
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.35,148
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.4,156
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.45,161
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.5,167
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.55,171
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.6,176
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.65,181
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.7,188
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.75,195
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.8,202
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.85,212
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.9,221
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.95,236
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.975,249
2022-02-28,1 day ahead inc death,2022-03-01,PL,Poland,quantile,0.99,267
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,point,NA,153
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.01,68
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.025,81
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.05,91
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.1,105
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.15,113
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.2,121
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.25,126
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.3,134
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.35,139
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.4,144
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.45,149
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.5,153
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.55,158
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.6,163
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.65,169
2022-02-28,2 day ahead inc death,2022-03-02,PL,Poland,quantile,0.7,174
