"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.01,1542.99
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.1,1616
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.15,1634
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.025,1569
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.2,1648
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.25,1661
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.3,1672
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.35,1682
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.4,1691
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.45,1701
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.05,1590.95
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.5,1710
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.55,1719
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.6,1729
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.65,1739.35
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.7,1750
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.75,1762
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.8,1775
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.85,1790
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.9,1809
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.95,1838
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.975,1863
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","quantile",0.99,1894
"2021-04-26","1 wk ahead inc death","2021-05-01","GM","point",0.5,1710
