"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.01,201
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.1,222
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.15,228
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.025,207
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.2,232
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.25,235
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.3,238
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.35,242
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.4,245
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.45,248
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.05,215
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.5,250
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.55,253
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.6,256
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.65,260
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.7,263
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.75,266
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.8,270
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.85,275
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.9,281
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.95,290
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.975,298
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","quantile",0.99,307
"2021-06-07","1 wk ahead inc death","2021-06-12","PL","point",0.5,250
