"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.01,45
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.1,56
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.15,59
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.025,49
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.2,61
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.25,63
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.3,65
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.35,67
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.4,68
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.45,70
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.05,52
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.5,71
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.55,73
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.6,75
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.65,76
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.7,78
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.75,80
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.8,83
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.85,85
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.9,89
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.95,94
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.975,99
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","quantile",0.99,105
"2021-07-05","1 wk ahead inc death","2021-07-10","PL","point",0.5,71
