"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-04-05,"1 day ahead cum death",2021-04-06,"GM","Germany","point",NA,77608.876060
2021-04-05,"2 day ahead cum death",2021-04-07,"GM","Germany","point",NA,77889.964552
2021-04-05,"3 day ahead cum death",2021-04-08,"GM","Germany","point",NA,78086.230485
2021-04-05,"4 day ahead cum death",2021-04-09,"GM","Germany","point",NA,78248.983571
2021-04-05,"5 day ahead cum death",2021-04-10,"GM","Germany","point",NA,78426.207606
2021-04-05,"6 day ahead cum death",2021-04-11,"GM","Germany","point",NA,78649.065136
2021-04-05,"7 day ahead cum death",2021-04-12,"GM","Germany","point",NA,78948.231348
2021-04-05,"8 day ahead cum death",2021-04-13,"GM","Germany","point",NA,79296.465821
2021-04-05,"9 day ahead cum death",2021-04-14,"GM","Germany","point",NA,79591.655962
2021-04-05,"10 day ahead cum death",2021-04-15,"GM","Germany","point",NA,79807.523730
2021-04-05,"11 day ahead cum death",2021-04-16,"GM","Germany","point",NA,80002.768515
2021-04-05,"12 day ahead cum death",2021-04-17,"GM","Germany","point",NA,80225.891101
2021-04-05,"13 day ahead cum death",2021-04-18,"GM","Germany","point",NA,80516.323525
2021-04-05,"14 day ahead cum death",2021-04-19,"GM","Germany","point",NA,80893.037968
2021-04-05,"15 day ahead cum death",2021-04-20,"GM","Germany","point",NA,81292.319843
2021-04-05,"16 day ahead cum death",2021-04-21,"GM","Germany","point",NA,81616.346437
2021-04-05,"17 day ahead cum death",2021-04-22,"GM","Germany","point",NA,81865.949637
2021-04-05,"18 day ahead cum death",2021-04-23,"GM","Germany","point",NA,82107.485265
2021-04-05,"19 day ahead cum death",2021-04-24,"GM","Germany","point",NA,82396.620133
2021-04-05,"20 day ahead cum death",2021-04-25,"GM","Germany","point",NA,82775.687714
2021-04-05,"21 day ahead cum death",2021-04-26,"GM","Germany","point",NA,83239.254242
2021-04-05,"22 day ahead cum death",2021-04-27,"GM","Germany","point",NA,83696.478924
2021-04-05,"23 day ahead cum death",2021-04-28,"GM","Germany","point",NA,84061.781294
2021-04-05,"24 day ahead cum death",2021-04-29,"GM","Germany","point",NA,84358.112876
2021-04-05,"25 day ahead cum death",2021-04-30,"GM","Germany","point",NA,84662.721793
2021-04-05,"26 day ahead cum death",2021-05-01,"GM","Germany","point",NA,85039.855327
2021-04-05,"27 day ahead cum death",2021-05-02,"GM","Germany","point",NA,85524.854190
2021-04-05,"28 day ahead cum death",2021-05-03,"GM","Germany","point",NA,86082.180475
2021-04-05,"29 day ahead cum death",2021-05-04,"GM","Germany","point",NA,86604.670616
2021-04-05,"30 day ahead cum death",2021-05-05,"GM","Germany","point",NA,87022.939011
2021-04-05,"1 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.01",77217.623863
2021-04-05,"2 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.01",77443.245894
2021-04-05,"3 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.01",77596.911718
2021-04-05,"4 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.01",77740.762548
2021-04-05,"5 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.01",77893.283630
2021-04-05,"6 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.01",78080.388051
2021-04-05,"7 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.01",78327.840063
2021-04-05,"8 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.01",78619.517646
2021-04-05,"9 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.01",78856.606876
2021-04-05,"10 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.01",79031.265531
2021-04-05,"11 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.01",79195.035113
2021-04-05,"12 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.01",79377.573032
2021-04-05,"13 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.01",79609.470480
2021-04-05,"14 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.01",79904.999430
2021-04-05,"15 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.01",80214.497669
2021-04-05,"16 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.01",80443.098913
2021-04-05,"17 day ahead cum death",2021-04-22,"GM","Germany","quantile","0.01",80623.882840
2021-04-05,"18 day ahead cum death",2021-04-23,"GM","Germany","quantile","0.01",80811.199183
2021-04-05,"19 day ahead cum death",2021-04-24,"GM","Germany","quantile","0.01",81029.893257
2021-04-05,"20 day ahead cum death",2021-04-25,"GM","Germany","quantile","0.01",81309.831787
2021-04-05,"21 day ahead cum death",2021-04-26,"GM","Germany","quantile","0.01",81644.097094
2021-04-05,"22 day ahead cum death",2021-04-27,"GM","Germany","quantile","0.01",81955.780628
2021-04-05,"23 day ahead cum death",2021-04-28,"GM","Germany","quantile","0.01",82173.245800
2021-04-05,"24 day ahead cum death",2021-04-29,"GM","Germany","quantile","0.01",82365.550201
2021-04-05,"25 day ahead cum death",2021-04-30,"GM","Germany","quantile","0.01",82585.111608
2021-04-05,"26 day ahead cum death",2021-05-01,"GM","Germany","quantile","0.01",82850.813626
2021-04-05,"27 day ahead cum death",2021-05-02,"GM","Germany","quantile","0.01",83184.150885
2021-04-05,"28 day ahead cum death",2021-05-03,"GM","Germany","quantile","0.01",83554.133907
2021-04-05,"29 day ahead cum death",2021-05-04,"GM","Germany","quantile","0.01",83869.345578
2021-04-05,"30 day ahead cum death",2021-05-05,"GM","Germany","quantile","0.01",84086.080171
2021-04-05,"1 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.025",77279.243410
2021-04-05,"2 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.025",77513.601029
2021-04-05,"3 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.025",77673.976079
2021-04-05,"4 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.025",77820.803886
2021-04-05,"5 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.025",77977.215514
2021-04-05,"6 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.025",78169.950805
2021-04-05,"7 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.025",78425.547450
2021-04-05,"8 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.025",78726.132356
2021-04-05,"9 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.025",78972.372083
2021-04-05,"10 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.025",79153.520891
2021-04-05,"11 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.025",79322.247603
2021-04-05,"12 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.025",79511.177329
2021-04-05,"13 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.025",79752.293636
