"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-03-29,"1 day ahead cum death",2021-03-30,"GM","Germany","point",NA,76925.089989
2021-03-29,"2 day ahead cum death",2021-03-31,"GM","Germany","point",NA,77211.075407
2021-03-29,"3 day ahead cum death",2021-04-01,"GM","Germany","point",NA,77414.954530
2021-03-29,"4 day ahead cum death",2021-04-02,"GM","Germany","point",NA,77586.005376
2021-03-29,"5 day ahead cum death",2021-04-03,"GM","Germany","point",NA,77770.573021
2021-03-29,"6 day ahead cum death",2021-04-04,"GM","Germany","point",NA,77998.696740
2021-03-29,"7 day ahead cum death",2021-04-05,"GM","Germany","point",NA,78293.632258
2021-03-29,"8 day ahead cum death",2021-04-06,"GM","Germany","point",NA,78661.166106
2021-03-29,"9 day ahead cum death",2021-04-07,"GM","Germany","point",NA,78998.727479
2021-03-29,"10 day ahead cum death",2021-04-08,"GM","Germany","point",NA,79234.325157
2021-03-29,"11 day ahead cum death",2021-04-09,"GM","Germany","point",NA,79432.139223
2021-03-29,"12 day ahead cum death",2021-04-10,"GM","Germany","point",NA,79655.621068
2021-03-29,"13 day ahead cum death",2021-04-11,"GM","Germany","point",NA,79938.479191
2021-03-29,"14 day ahead cum death",2021-04-12,"GM","Germany","point",NA,80304.536694
2021-03-29,"15 day ahead cum death",2021-04-13,"GM","Germany","point",NA,80739.587736
2021-03-29,"16 day ahead cum death",2021-04-14,"GM","Germany","point",NA,81124.638268
2021-03-29,"17 day ahead cum death",2021-04-15,"GM","Germany","point",NA,81394.741123
2021-03-29,"18 day ahead cum death",2021-04-16,"GM","Germany","point",NA,81631.642211
2021-03-29,"19 day ahead cum death",2021-04-17,"GM","Germany","point",NA,81909.694469
2021-03-29,"20 day ahead cum death",2021-04-18,"GM","Germany","point",NA,82266.553053
2021-03-29,"21 day ahead cum death",2021-04-19,"GM","Germany","point",NA,82720.701509
2021-03-29,"22 day ahead cum death",2021-04-20,"GM","Germany","point",NA,83247.328189
2021-03-29,"23 day ahead cum death",2021-04-21,"GM","Germany","point",NA,83706.065312
2021-03-29,"24 day ahead cum death",2021-04-22,"GM","Germany","point",NA,84025.810543
2021-03-29,"25 day ahead cum death",2021-04-23,"GM","Germany","point",NA,84314.143834
2021-03-29,"26 day ahead cum death",2021-04-24,"GM","Germany","point",NA,84662.670384
2021-03-29,"27 day ahead cum death",2021-04-25,"GM","Germany","point",NA,85110.604894
2021-03-29,"28 day ahead cum death",2021-04-26,"GM","Germany","point",NA,85672.433840
2021-03-29,"29 day ahead cum death",2021-04-27,"GM","Germany","point",NA,86317.548526
2021-03-29,"30 day ahead cum death",2021-04-28,"GM","Germany","point",NA,86872.540122
2021-03-29,"1 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.01",76451.997999
2021-03-29,"2 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.01",76719.263838
2021-03-29,"3 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.01",76906.028683
2021-03-29,"4 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.01",77084.335424
2021-03-29,"5 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.01",77269.260191
2021-03-29,"6 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.01",77489.095452
2021-03-29,"7 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.01",77761.510763
2021-03-29,"8 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.01",78127.738531
2021-03-29,"9 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.01",78448.947238
2021-03-29,"10 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.01",78668.177061
2021-03-29,"11 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.01",78870.191138
2021-03-29,"12 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.01",79092.188549
2021-03-29,"13 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.01",79365.331476
2021-03-29,"14 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.01",79707.370140
2021-03-29,"15 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.01",80136.232880
2021-03-29,"16 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.01",80504.228294
2021-03-29,"17 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.01",80753.728022
2021-03-29,"18 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.01",80974.092278
2021-03-29,"19 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.01",81215.596849
2021-03-29,"20 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.01",81503.443113
2021-03-29,"21 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.01",81853.875331
2021-03-29,"22 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.01",82330.426132
2021-03-29,"23 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.01",82719.151282
2021-03-29,"24 day ahead cum death",2021-04-22,"GM","Germany","quantile","0.01",82959.662931
2021-03-29,"25 day ahead cum death",2021-04-23,"GM","Germany","quantile","0.01",83173.210821
2021-03-29,"26 day ahead cum death",2021-04-24,"GM","Germany","quantile","0.01",83411.728023
2021-03-29,"27 day ahead cum death",2021-04-25,"GM","Germany","quantile","0.01",83697.747183
2021-03-29,"28 day ahead cum death",2021-04-26,"GM","Germany","quantile","0.01",84061.185276
2021-03-29,"29 day ahead cum death",2021-04-27,"GM","Germany","quantile","0.01",84569.733919
2021-03-29,"30 day ahead cum death",2021-04-28,"GM","Germany","quantile","0.01",84970.765084
2021-03-29,"1 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.025",76526.506754
2021-03-29,"2 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.025",76796.720798
2021-03-29,"3 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.025",76986.181026
2021-03-29,"4 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.025",77163.345013
2021-03-29,"5 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.025",77348.213535
2021-03-29,"6 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.025",77569.354172
2021-03-29,"7 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.025",77845.316261
2021-03-29,"8 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.025",78211.749728
2021-03-29,"9 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.025",78535.533868
2021-03-29,"10 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.025",78757.341517
2021-03-29,"11 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.025",78958.694120
2021-03-29,"12 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.025",79180.925319
2021-03-29,"13 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.025",79455.598324
2021-03-29,"14 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.025",79801.419791
2021-03-29,"15 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.025",80231.257146
2021-03-29,"16 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.025",80601.938624
2021-03-29,"17 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.025",80854.683204
2021-03-29,"18 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.025",81077.651898
2021-03-29,"19 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.025",81324.912480
2021-03-29,"20 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.025",81623.627713
2021-03-29,"21 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.025",81990.394529
2021-03-29,"22 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.025",82474.831939
2021-03-29,"23 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.025",82874.583496
2021-03-29,"24 day ahead cum death",2021-04-22,"GM","Germany","quantile","0.025",83127.573893
2021-03-29,"25 day ahead cum death",2021-04-23,"GM","Germany","quantile","0.025",83352.899973
2021-03-29,"26 day ahead cum death",2021-04-24,"GM","Germany","quantile","0.025",83608.742894
2021-03-29,"27 day ahead cum death",2021-04-25,"GM","Germany","quantile","0.025",83920.262616
2021-03-29,"28 day ahead cum death",2021-04-26,"GM","Germany","quantile","0.025",84314.945912
2021-03-29,"29 day ahead cum death",2021-04-27,"GM","Germany","quantile","0.025",84845.002773
2021-03-29,"30 day ahead cum death",2021-04-28,"GM","Germany","quantile","0.025",85270.281653
2021-03-29,"1 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.05",76590.588394
2021-03-29,"2 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.05",76863.338058
2021-03-29,"3 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.05",77055.116462
2021-03-29,"4 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.05",77231.297618
2021-03-29,"5 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.05",77416.117767
2021-03-29,"6 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.05",77638.381098
2021-03-29,"7 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.05",77917.393613
2021-03-29,"8 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.05",78284.003992
2021-03-29,"9 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.05",78610.003147
2021-03-29,"10 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.05",78834.027867
2021-03-29,"11 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.05",79034.811568
2021-03-29,"12 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.05",79257.243838
2021-03-29,"13 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.05",79533.232792
2021-03-29,"14 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.05",79882.307679
2021-03-29,"15 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.05",80312.983257
2021-03-29,"16 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.05",80685.974899
2021-03-29,"17 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.05",80941.510230
2021-03-29,"18 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.05",81166.718884
2021-03-29,"19 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.05",81418.929954
2021-03-29,"20 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.05",81726.993099
2021-03-29,"21 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.05",82107.808571
2021-03-29,"22 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.05",82599.028900
2021-03-29,"23 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.05",83008.263775
2021-03-29,"24 day ahead cum death",2021-04-22,"GM","Germany","quantile","0.05",83271.986583
2021-03-29,"25 day ahead cum death",2021-04-23,"GM","Germany","quantile","0.05",83507.442556
2021-03-29,"26 day ahead cum death",2021-04-24,"GM","Germany","quantile","0.05",83778.186553
2021-03-29,"27 day ahead cum death",2021-04-25,"GM","Germany","quantile","0.05",84111.638163
2021-03-29,"28 day ahead cum death",2021-04-26,"GM","Germany","quantile","0.05",84533.194058
2021-03-29,"29 day ahead cum death",2021-04-27,"GM","Germany","quantile","0.05",85081.749174
2021-03-29,"30 day ahead cum death",2021-04-28,"GM","Germany","quantile","0.05",85527.882427
2021-03-29,"1 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.1",76664.470420
2021-03-29,"2 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.1",76940.143491
2021-03-29,"3 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.1",77134.594605
2021-03-29,"4 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.1",77309.642619
2021-03-29,"5 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.1",77494.406997
2021-03-29,"6 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.1",77717.964724
2021-03-29,"7 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.1",78000.494184
2021-03-29,"8 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.1",78367.308531
2021-03-29,"9 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.1",78695.861456
2021-03-29,"10 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.1",78922.442318
2021-03-29,"11 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.1",79122.570110
2021-03-29,"12 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.1",79345.234202
2021-03-29,"13 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.1",79622.740363
2021-03-29,"14 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.1",79975.566233
2021-03-29,"15 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.1",80407.208228
2021-03-29,"16 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.1",80782.863342
2021-03-29,"17 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.1",81041.616231
2021-03-29,"18 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.1",81269.407415
2021-03-29,"19 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.1",81527.326079
2021-03-29,"20 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.1",81846.166769
2021-03-29,"21 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.1",82243.179442
2021-03-29,"22 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.1",82742.220041
2021-03-29,"23 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.1",83162.388576
2021-03-29,"24 day ahead cum death",2021-04-22,"GM","Germany","quantile","0.1",83438.485167
2021-03-29,"25 day ahead cum death",2021-04-23,"GM","Germany","quantile","0.1",83685.620257
2021-03-29,"26 day ahead cum death",2021-04-24,"GM","Germany","quantile","0.1",83973.544239
2021-03-29,"27 day ahead cum death",2021-04-25,"GM","Germany","quantile","0.1",84332.281913
2021-03-29,"28 day ahead cum death",2021-04-26,"GM","Germany","quantile","0.1",84784.820194
2021-03-29,"29 day ahead cum death",2021-04-27,"GM","Germany","quantile","0.1",85354.702612
2021-03-29,"30 day ahead cum death",2021-04-28,"GM","Germany","quantile","0.1",85824.879622
2021-03-29,"1 day ahead cum death",2021-03-30,"GM","Germany","quantile","0.15",76714.318273
2021-03-29,"2 day ahead cum death",2021-03-31,"GM","Germany","quantile","0.15",76991.963752
2021-03-29,"3 day ahead cum death",2021-04-01,"GM","Germany","quantile","0.15",77188.218131
2021-03-29,"4 day ahead cum death",2021-04-02,"GM","Germany","quantile","0.15",77362.501620
2021-03-29,"5 day ahead cum death",2021-04-03,"GM","Germany","quantile","0.15",77547.228369
2021-03-29,"6 day ahead cum death",2021-04-04,"GM","Germany","quantile","0.15",77771.659418
2021-03-29,"7 day ahead cum death",2021-04-05,"GM","Germany","quantile","0.15",78056.561744
2021-03-29,"8 day ahead cum death",2021-04-06,"GM","Germany","quantile","0.15",78423.513709
2021-03-29,"9 day ahead cum death",2021-04-07,"GM","Germany","quantile","0.15",78753.789650
2021-03-29,"10 day ahead cum death",2021-04-08,"GM","Germany","quantile","0.15",78982.095129
2021-03-29,"11 day ahead cum death",2021-04-09,"GM","Germany","quantile","0.15",79181.780381
2021-03-29,"12 day ahead cum death",2021-04-10,"GM","Germany","quantile","0.15",79404.600882
2021-03-29,"13 day ahead cum death",2021-04-11,"GM","Germany","quantile","0.15",79683.130696
2021-03-29,"14 day ahead cum death",2021-04-12,"GM","Germany","quantile","0.15",80038.487337
2021-03-29,"15 day ahead cum death",2021-04-13,"GM","Germany","quantile","0.15",80470.781370
2021-03-29,"16 day ahead cum death",2021-04-14,"GM","Germany","quantile","0.15",80848.233514
2021-03-29,"17 day ahead cum death",2021-04-15,"GM","Germany","quantile","0.15",81109.157274
2021-03-29,"18 day ahead cum death",2021-04-16,"GM","Germany","quantile","0.15",81338.690880
2021-03-29,"19 day ahead cum death",2021-04-17,"GM","Germany","quantile","0.15",81600.460430
2021-03-29,"20 day ahead cum death",2021-04-18,"GM","Germany","quantile","0.15",81926.572679
2021-03-29,"21 day ahead cum death",2021-04-19,"GM","Germany","quantile","0.15",82334.513526
2021-03-29,"22 day ahead cum death",2021-04-20,"GM","Germany","quantile","0.15",82838.830424
2021-03-29,"23 day ahead cum death",2021-04-21,"GM","Germany","quantile","0.15",83266.375847
2021-03-29,"24 day ahead cum death",2021-04-22,"GM","Germany","quantile","0.15",83550.820970
2021-03-29,"25 day ahead cum death",2021-04-23,"GM","Germany","quantile","0.15",83805.835905
2021-03-29,"26 day ahead cum death",2021-04-24,"GM","Germany","quantile","0.15",84105.351143
2021-03-29,"27 day ahead cum death",2021-04-25,"GM","Germany","quantile","0.15",84481.149204
2021-03-29,"28 day ahead cum death",2021-04-26,"GM","Germany","quantile","0.15",84954.591152
