"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","point",NA,680
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","point",NA,486
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","point",NA,240
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","point",NA,83
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.01,574
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.01,360
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.01,103
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.01,0
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.025,590
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.025,380
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.025,125
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.025,0
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.05,605
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.05,397
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.05,143
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.05,0
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.1,621
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.1,417
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.1,165
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.1,0
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.15,632
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.15,430
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.15,179
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.15,16
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.2,641
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.2,440
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.2,190
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.2,28
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.25,649
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.25,449
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.25,200
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.25,39
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.3,656
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.3,458
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.3,209
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.3,49
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.35,662
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.35,465
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.35,217
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.35,58
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.4,668
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.4,472
"2021-05-31","3 wk ahead inc death","2021-06-19","GM","quantile",0.4,225
"2021-05-31","4 wk ahead inc death","2021-06-26","GM","quantile",0.4,66
"2021-05-31","1 wk ahead inc death","2021-06-05","GM","quantile",0.45,674
"2021-05-31","2 wk ahead inc death","2021-06-12","GM","quantile",0.45,479
