"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","point",NA,467
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","point",NA,555
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","point",NA,651
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","point",NA,751
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.01,271
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.01,251
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.01,202
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.01,83
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.025,302
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.025,299
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.025,272
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.025,188
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.05,329
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.05,340
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.05,333
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.05,279
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.1,359
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.1,387
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.1,404
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.1,383
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.15,380
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.15,419
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.15,451
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.15,453
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.2,396
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.2,445
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.2,489
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.2,509
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.25,410
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.25,467
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.25,521
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.25,557
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.3,423
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.3,486
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.3,550
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.3,600
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.35,434
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.35,505
"2021-10-18","3 wk ahead inc death","2021-11-06","GM","quantile",0.35,577
"2021-10-18","4 wk ahead inc death","2021-11-13","GM","quantile",0.35,640
"2021-10-18","1 wk ahead inc death","2021-10-23","GM","quantile",0.4,446
"2021-10-18","2 wk ahead inc death","2021-10-30","GM","quantile",0.4,522
