"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","point",NA,2782
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","point",NA,2582
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","point",NA,2383
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","point",NA,2156
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.01,1658
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.01,791
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","quantile",0.01,0
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","quantile",0.01,0
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.025,1835
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.025,1073
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","quantile",0.025,239
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","quantile",0.025,0
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.05,1987
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.05,1315
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","quantile",0.05,584
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","quantile",0.05,0
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.1,2163
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.1,1595
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","quantile",0.1,981
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","quantile",0.1,218
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.15,2281
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.15,1784
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","quantile",0.15,1249
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","quantile",0.15,589
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.2,2375
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.2,1934
"2021-12-06","3 wk ahead inc death","2021-12-25","GM","quantile",0.2,1463
"2021-12-06","4 wk ahead inc death","2022-01-01","GM","quantile",0.2,883
"2021-12-06","1 wk ahead inc death","2021-12-11","GM","quantile",0.25,2456
"2021-12-06","2 wk ahead inc death","2021-12-18","GM","quantile",0.25,2063
