forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-05-30,2022-06-04,1 wk ahead cum death,PL,point,NA,Poland,116351
2022-05-30,2022-06-04,1 wk ahead inc death,PL,point,NA,Poland,40
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.01,Poland,116328
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.025,Poland,116330
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.05,Poland,116332
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.1,Poland,116334
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.15,Poland,116335
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.2,Poland,116337
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.25,Poland,116339
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.3,Poland,116340
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.35,Poland,116342
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.4,Poland,116343
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.45,Poland,116345
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.5,Poland,116347
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.55,Poland,116349
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.6,Poland,116351
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.65,Poland,116353
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.7,Poland,116355
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.75,Poland,116358
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.8,Poland,116362
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.85,Poland,116366
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.9,Poland,116373
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.95,Poland,116386
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.975,Poland,116397
2022-05-30,2022-06-04,1 wk ahead cum death,PL,quantile,0.99,Poland,116409
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.01,Poland,17
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.025,Poland,19
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.05,Poland,21
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.1,Poland,23
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.15,Poland,24
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.2,Poland,26
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.25,Poland,28
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.3,Poland,29
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.35,Poland,31
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.4,Poland,32
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.45,Poland,34
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.5,Poland,36
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.55,Poland,38
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.6,Poland,40
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.65,Poland,42
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.7,Poland,44
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.75,Poland,47
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.8,Poland,51
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.85,Poland,55
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.9,Poland,62
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.95,Poland,75
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.975,Poland,86
2022-05-30,2022-06-04,1 wk ahead inc death,PL,quantile,0.99,Poland,98
2022-05-30,2022-06-11,2 wk ahead cum death,PL,point,NA,Poland,116385
2022-05-30,2022-06-11,2 wk ahead inc death,PL,point,NA,Poland,34
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.01,Poland,116341
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.025,Poland,116344
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.05,Poland,116348
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.1,Poland,116353
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.15,Poland,116355
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.2,Poland,116359
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.25,Poland,116362
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.3,Poland,116365
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.35,Poland,116368
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.4,Poland,116370
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.45,Poland,116374
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.5,Poland,116377
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.55,Poland,116381
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.6,Poland,116385
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.65,Poland,116388
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.7,Poland,116393
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.75,Poland,116398
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.8,Poland,116406
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.85,Poland,116413
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.9,Poland,116426
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.95,Poland,116449
2022-05-30,2022-06-11,2 wk ahead cum death,PL,quantile,0.975,Poland,116469
