forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-01-10,2022-01-15,1 wk ahead cum death,PL,point,NA,Poland,101725
2022-01-10,2022-01-15,1 wk ahead inc death,PL,point,NA,Poland,2005
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.01,Poland,101166
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.025,Poland,101201
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.05,Poland,101235
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.1,Poland,101284
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.15,Poland,101343
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.2,Poland,101395
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.25,Poland,101476
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.3,Poland,101578
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.35,Poland,101677
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.4,Poland,101729
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.45,Poland,101762
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.5,Poland,101785
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.55,Poland,101803
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.6,Poland,101826
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.65,Poland,101847
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.7,Poland,101872
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.75,Poland,101911
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.8,Poland,101959
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.85,Poland,102040
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.9,Poland,102102
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.95,Poland,102160
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.975,Poland,102219
2022-01-10,2022-01-15,1 wk ahead cum death,PL,quantile,0.99,Poland,102275
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.01,Poland,1446
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.025,Poland,1481
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.05,Poland,1515
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.1,Poland,1564
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.15,Poland,1623
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.2,Poland,1675
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.25,Poland,1756
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.3,Poland,1858
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.35,Poland,1957
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.4,Poland,2009
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.45,Poland,2042
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.5,Poland,2065
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.55,Poland,2083
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.6,Poland,2106
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.65,Poland,2127
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.7,Poland,2152
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.75,Poland,2191
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.8,Poland,2239
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.85,Poland,2320
2022-01-10,2022-01-15,1 wk ahead inc death,PL,quantile,0.9,Poland,2382
