forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-04-04,2022-04-09,1 wk ahead cum death,PL,point,NA,Poland,115703
2022-04-04,2022-04-09,1 wk ahead inc death,PL,point,NA,Poland,360
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.01,Poland,115609
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.025,Poland,115615
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.05,Poland,115621
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.1,Poland,115633
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.15,Poland,115643
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.2,Poland,115650
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.25,Poland,115660
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.3,Poland,115672
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.35,Poland,115683
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.4,Poland,115692
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.45,Poland,115699
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.5,Poland,115707
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.55,Poland,115714
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.6,Poland,115720
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.65,Poland,115728
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.7,Poland,115735
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.75,Poland,115742
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.8,Poland,115750
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.85,Poland,115758
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.9,Poland,115769
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.95,Poland,115785
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.975,Poland,115794
2022-04-04,2022-04-09,1 wk ahead cum death,PL,quantile,0.99,Poland,115807
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.01,Poland,266
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.025,Poland,272
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.05,Poland,278
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.1,Poland,290
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.15,Poland,300
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.2,Poland,307
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.25,Poland,317
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.3,Poland,329
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.35,Poland,340
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.4,Poland,349
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.45,Poland,356
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.5,Poland,364
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.55,Poland,371
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.6,Poland,377
2022-04-04,2022-04-09,1 wk ahead inc death,PL,quantile,0.65,Poland,385
