forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-09-05,2022-08-27,-1 wk ahead inc death,PL,observed,NA,Poland,149
2022-09-05,2022-09-03,0 wk ahead inc death,PL,observed,NA,Poland,123
2022-09-05,2022-08-27,-1 wk ahead cum death,PL,observed,NA,Poland,117030
2022-09-05,2022-09-03,0 wk ahead cum death,PL,observed,NA,Poland,117153
2022-09-05,2022-09-10,1 wk ahead inc death,PL,point,NA,Poland,140
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.01,Poland,104
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.025,Poland,108
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.05,Poland,112
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.1,Poland,116
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.15,Poland,120
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.2,Poland,122
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.25,Poland,125
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.3,Poland,127
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.35,Poland,130
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.4,Poland,132
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.45,Poland,136
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.5,Poland,139
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.55,Poland,142
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.6,Poland,146
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.65,Poland,149
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.7,Poland,152
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.75,Poland,156
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.8,Poland,159
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.85,Poland,162
2022-09-05,2022-09-10,1 wk ahead inc death,PL,quantile,0.9,Poland,165
