forecast_date,target_end_date,target,location,type,quantile,location_name,value
2022-05-09,2022-05-14,1 wk ahead cum death,PL,point,NA,Poland,116199
2022-05-09,2022-05-14,1 wk ahead inc death,PL,point,NA,Poland,61
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.01,Poland,116160
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.025,Poland,116162
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.05,Poland,116165
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.1,Poland,116168
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.15,Poland,116172
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.2,Poland,116175
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.25,Poland,116178
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.3,Poland,116181
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.35,Poland,116183
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.4,Poland,116187
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.45,Poland,116189
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.5,Poland,116193
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.55,Poland,116197
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.6,Poland,116200
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.65,Poland,116204
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.7,Poland,116208
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.75,Poland,116213
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.8,Poland,116219
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.85,Poland,116227
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.9,Poland,116236
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.95,Poland,116253
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.975,Poland,116268
2022-05-09,2022-05-14,1 wk ahead cum death,PL,quantile,0.99,Poland,116285
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.01,Poland,22
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.025,Poland,24
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.05,Poland,27
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.1,Poland,30
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.15,Poland,34
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.2,Poland,37
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.25,Poland,40
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.3,Poland,43
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.35,Poland,45
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.4,Poland,49
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.45,Poland,51
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.5,Poland,55
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.55,Poland,59
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.6,Poland,62
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.65,Poland,66
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.7,Poland,70
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.75,Poland,75
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.8,Poland,81
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.85,Poland,89
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.9,Poland,98
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.95,Poland,115
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.975,Poland,130
2022-05-09,2022-05-14,1 wk ahead inc death,PL,quantile,0.99,Poland,147
2022-05-09,2022-05-21,2 wk ahead cum death,PL,point,NA,Poland,116256
2022-05-09,2022-05-21,2 wk ahead inc death,PL,point,NA,Poland,57
2022-05-09,2022-05-21,2 wk ahead cum death,PL,quantile,0.01,Poland,116176
