"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","point",NA,797
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.01,517
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.025,561
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.05,599
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.1,643
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.15,672
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.2,696
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.25,716
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.3,734
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.35,751
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.4,767
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.45,782
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.5,797
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.55,813
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.6,828
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.65,844
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.7,861
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.75,879
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.8,899
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.85,923
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.9,952
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.95,996
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.975,1034
"2022-08-22","1 wk ahead inc death","2022-08-27","GM","quantile",0.99,1078
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","point",NA,746
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.01,372
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.025,431
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.05,482
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.1,540
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.15,580
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.2,611
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.25,638
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.3,662
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.35,684
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.4,706
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.45,726
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.5,746
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.55,766
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.6,787
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.65,808
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.7,831
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.75,855
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.8,882
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.85,913
"2022-08-22","2 wk ahead inc death","2022-09-03","GM","quantile",0.9,952
