"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","point",NA,1005
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.01,781
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.025,816
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.05,847
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.1,882
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.15,905
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.2,924
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.25,940
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.3,955
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.35,968
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.4,981
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.45,993
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.5,1005
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.55,1017
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.6,1029
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.65,1042
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.7,1055
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.75,1070
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.8,1086
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.85,1105
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.9,1128
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.95,1163
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.975,1194
"2022-08-15","1 wk ahead inc death","2022-08-20","GM","quantile",0.99,1229
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","point",NA,998
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.01,700
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.025,747
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.05,787
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.1,834
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.15,865
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.2,890
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.25,912
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.3,931
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.35,949
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.4,966
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.45,982
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.5,998
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.55,1014
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.6,1031
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.65,1048
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.7,1066
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.75,1085
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.8,1106
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.85,1131
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.9,1163
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.95,1210
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.975,1250
"2022-08-15","2 wk ahead inc death","2022-08-27","GM","quantile",0.99,1297
"2022-08-15","3 wk ahead inc death","2022-09-03","GM","point",NA,959
