"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","point",NA,3170
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.01,1866
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.025,2071
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.05,2248
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.1,2452
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.15,2589
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.2,2698
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.25,2792
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.3,2877
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.35,2955
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.4,3029
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.45,3100
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.5,3170
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.55,3241
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.6,3312
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.65,3386
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.7,3464
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.75,3548
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.8,3642
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.85,3752
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.9,3889
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.95,4093
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.975,4270
"2022-01-10","1 wk ahead inc death","2022-01-15","PL","quantile",0.99,4475
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","point",NA,3532
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.01,1792
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.025,2066
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.05,2302
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.1,2574
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.15,2757
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.2,2903
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.25,3028
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.3,3140
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.35,3244
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.4,3343
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.45,3438
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.5,3532
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.55,3626
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.6,3721
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.65,3820
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.7,3924
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.75,4036
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.8,4161
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.85,4307
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.9,4490
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.95,4762
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.975,4998
"2022-01-10","2 wk ahead inc death","2022-01-22","PL","quantile",0.99,5272
