"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.01,402
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.025,404
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.05,412
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.1,425
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.15,439
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.2,455
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.25,473
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.3,493
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.35,519
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.4,551
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.45,600
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.5,858
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.55,1115
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.6,1164
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.65,1196
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.7,1222
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.75,1242
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.8,1260
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.85,1276
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.9,1290
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.95,1303
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.975,1308
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","quantile",0.99,1313
"2022-04-18","1 wk ahead inc death","2022-04-23","GM","point",NA,858
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.01,86
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.025,87
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.05,93
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.1,102
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.15,112
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.2,124
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.25,137
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.3,152
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.35,171
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.4,194
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.45,230
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.5,418
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.55,605
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.6,641
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.65,664
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.7,683
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.75,698
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.8,711
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.85,723
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.9,733
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.95,742
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.975,746
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","quantile",0.99,749
"2022-04-18","2 wk ahead inc death","2022-04-30","GM","point",NA,418
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.01,58
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.025,59
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.05,60
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.1,63
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.15,65
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.2,68
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.25,72
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.3,76
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.35,80
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.4,86
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.45,95
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.5,144
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.55,192
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.6,201
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.65,207
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.7,211
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.75,215
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.8,219
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.85,222
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.9,224
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.95,227
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.975,228
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","quantile",0.99,229
"2022-04-18","3 wk ahead inc death","2022-05-07","GM","point",NA,144
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.01,13
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.025,13
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.05,14
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.1,14
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.15,15
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.2,16
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.25,17
"2022-04-18","4 wk ahead inc death","2022-05-14","GM","quantile",0.3,19
