"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","point",NA,227
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM01","Baden-Wurttemberg","point",NA,236
2022-01-17,"3 wk ahead inc death",2022-02-05,"GM01","Baden-Wurttemberg","point",NA,249
2022-01-17,"4 wk ahead inc death",2022-02-12,"GM01","Baden-Wurttemberg","point",NA,260
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.01,107
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.025,126
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.05,141
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.1,161
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.15,173
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.2,184
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.25,192
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.3,200
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.35,207
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.4,214
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.45,220
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.5,227
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.55,233
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.6,239
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.65,246
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.7,253
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.75,261
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.8,270
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.85,280
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.9,293
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.95,312
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.975,329
2022-01-17,"1 wk ahead inc death",2022-01-22,"GM01","Baden-Wurttemberg","quantile",0.99,350
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.01,86
2022-01-17,"2 wk ahead inc death",2022-01-29,"GM01","Baden-Wurttemberg","quantile",0.025,107
