"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","point",NA,34
2021-07-19,"2 wk ahead inc death",2021-07-31,"GM01","Baden-Wurttemberg","point",NA,30
2021-07-19,"3 wk ahead inc death",2021-08-07,"GM01","Baden-Wurttemberg","point",NA,26
2021-07-19,"4 wk ahead inc death",2021-08-14,"GM01","Baden-Wurttemberg","point",NA,23
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.01,12
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.025,16
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.05,19
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.1,22
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.15,24
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.2,26
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.25,28
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.3,29
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.35,30
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.4,32
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.45,33
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.5,34
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.55,35
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.6,36
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.65,38
2021-07-19,"1 wk ahead inc death",2021-07-24,"GM01","Baden-Wurttemberg","quantile",0.7,39
