"forecast_date","target","target_end_date","location","location_name","type","quantile","value"
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","point",NA,24
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","point",NA,28
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","point",NA,33
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","point",NA,38
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.025,0
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.05,0
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.1,0
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.15,2
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.2,6
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.25,10
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.3,13
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.35,16
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.4,19
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.45,21
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.5,24
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.55,26
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.6,29
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.65,32
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.7,35
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.75,38
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.8,41
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.85,45
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.9,50
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.95,57
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.975,63
2021-09-13,"1 wk ahead inc death",2021-09-18,"GM01","Baden-Wurttemberg","quantile",0.99,71
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.025,0
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.05,0
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.1,0
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.15,3
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.2,8
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.25,12
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.3,15
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.35,19
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.4,22
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.45,25
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.5,28
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.55,32
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.6,35
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.65,38
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.7,41
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.75,45
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.8,50
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.85,56
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.9,64
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.95,75
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.975,86
2021-09-13,"2 wk ahead inc death",2021-09-25,"GM01","Baden-Wurttemberg","quantile",0.99,98
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.025,0
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.05,0
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.1,0
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.15,3
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.2,9
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.25,13
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.3,17
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.35,21
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.4,25
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.45,29
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.5,33
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.55,37
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.6,41
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.65,46
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.7,51
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.75,57
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.8,64
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.85,73
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.9,84
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.95,104
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.975,124
2021-09-13,"3 wk ahead inc death",2021-10-02,"GM01","Baden-Wurttemberg","quantile",0.99,150
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.01,0
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.025,0
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.05,0
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.1,0
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.15,4
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.2,10
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.25,15
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.3,20
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.35,24
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.4,29
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.45,34
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.5,38
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.55,44
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.6,49
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.65,56
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.7,63
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.75,73
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.8,83
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.85,97
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.9,117
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.95,157
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.975,197
2021-09-13,"4 wk ahead inc death",2021-10-09,"GM01","Baden-Wurttemberg","quantile",0.99,251
2021-09-13,"1 wk ahead cum death",2021-09-18,"GM01","Baden-Wurttemberg","point",NA,10554
2021-09-13,"2 wk ahead cum death",2021-09-25,"GM01","Baden-Wurttemberg","point",NA,10581
2021-09-13,"3 wk ahead cum death",2021-10-02,"GM01","Baden-Wurttemberg","point",NA,10614
