"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","point",NA,98
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.01,18
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.025,43
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.05,69
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.1,84
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.15,88
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.2,90
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.25,91
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.3,93
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.35,94
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.4,95
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.45,96
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.5,98
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.55,99
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.6,100
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.65,101
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.7,103
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.75,104
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.8,106
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.85,108
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.9,112
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.95,118
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.975,126
"2021-09-26","1 wk ahead inc death","2021-10-02","PL","quantile",0.99,135
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","point",NA,111
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.01,22
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.025,50
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.05,76
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.1,90
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.15,95
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.2,98
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.25,101
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.3,103
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.35,105
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.4,107
"2021-09-26","2 wk ahead inc death","2021-10-09","PL","quantile",0.45,109
