"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","point",NA,1045
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.01,582.99
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.025,749
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.05,846
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.1,927
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.15,957
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.2,976
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.25,990
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.3,1003
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.35,1013
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.4,1024
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.45,1035
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.5,1045
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.55,1055
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.6,1068
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.65,1083
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.7,1100
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.75,1123
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.8,1154
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.85,1192.15
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.9,1264.1
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.95,1367
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.975,1462.025
"2021-05-16","1 wk ahead inc death","2021-05-22","PL","quantile",0.99,1591.05
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","point",NA,696
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.01,393
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.025,507.975
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.05,568
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.1,617
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.15,636
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.2,647
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.25,657
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.3,665
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.35,672
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.4,680
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.45,688
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.5,696
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.55,706
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.6,718
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.65,735
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.7,758.3
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.75,793.250000000001
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.8,845
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.85,910
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.9,995
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.95,1109.05
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.975,1214.025
"2021-05-16","2 wk ahead inc death","2021-05-29","PL","quantile",0.99,1331
"2021-05-16","3 wk ahead inc death","2021-06-05","PL","point",NA,485
"2021-05-16","3 wk ahead inc death","2021-06-05","PL","quantile",0.01,282.99
