forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-03-28,-1 day ahead cum death,2021-03-27,PL,Poland,observed,NA,51227
2021-03-28,-1 day ahead inc death,2021-03-27,PL,Poland,observed,NA,443
2021-03-28,-1 wk ahead cum death,2021-03-20,PL,Poland,observed,NA,48739
2021-03-28,-1 wk ahead inc death,2021-03-20,PL,Poland,observed,NA,2081
2021-03-28,0 day ahead cum death,2021-03-28,PL,Poland,observed,NA,51675
2021-03-28,0 day ahead inc death,2021-03-28,PL,Poland,observed,NA,448
2021-03-28,0 wk ahead cum death,2021-03-27,PL,Poland,observed,NA,51227
2021-03-28,0 wk ahead inc death,2021-03-27,PL,Poland,observed,NA,2488
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,point,NA,52092
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,point,NA,417
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,point,NA,54235
2021-03-28,1 wk ahead inc death,2021-04-03,PL,Poland,point,NA,3008
2021-03-28,2 day ahead cum death,2021-03-30,PL,Poland,point,NA,52497
2021-03-28,2 day ahead inc death,2021-03-30,PL,Poland,point,NA,410
2021-03-28,3 day ahead cum death,2021-03-31,PL,Poland,point,NA,52894
2021-03-28,3 day ahead inc death,2021-03-31,PL,Poland,point,NA,405
2021-03-28,4 day ahead cum death,2021-04-01,PL,Poland,point,NA,53302
2021-03-28,4 day ahead inc death,2021-04-01,PL,Poland,point,NA,415
2021-03-28,5 day ahead cum death,2021-04-02,PL,Poland,point,NA,53746
2021-03-28,5 day ahead inc death,2021-04-02,PL,Poland,point,NA,440
2021-03-28,6 day ahead cum death,2021-04-03,PL,Poland,point,NA,54235
2021-03-28,6 day ahead inc death,2021-04-03,PL,Poland,point,NA,468
2021-03-28,7 day ahead cum death,2021-04-04,PL,Poland,point,NA,54759
2021-03-28,7 day ahead inc death,2021-04-04,PL,Poland,point,NA,489
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.01,51995
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.025,52004
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.05,52014
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.1,52026
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.15,52036
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.2,52045
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.25,52053
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.3,52062
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.35,52070
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.4,52078
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.45,52085
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.5,52092
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.55,52099
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.6,52107
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.65,52115
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.7,52123
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.75,52132
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.8,52140
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.85,52148
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.9,52157
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.95,52170
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.975,52179
2021-03-28,1 day ahead cum death,2021-03-29,PL,Poland,quantile,0.99,52190
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.01,320
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.025,329
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.05,339
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.1,351
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.15,361
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.2,370
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.25,378
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.3,387
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.35,395
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.4,403
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.45,410
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.5,417
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.55,424
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.6,432
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.65,440
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.7,448
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.75,457
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.8,465
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.85,473
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.9,482
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.95,495
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.975,504
2021-03-28,1 day ahead inc death,2021-03-29,PL,Poland,quantile,0.99,515
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.01,53859
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.025,53890
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.05,53919
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.1,53956
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.15,53984
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.2,54012
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.25,54040
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.3,54084
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.35,54150
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.4,54189
2021-03-28,1 wk ahead cum death,2021-04-03,PL,Poland,quantile,0.45,54213
