"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","point",NA,163
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.01,0
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.025,2
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.05,10
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.1,43
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.15,72
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.2,102
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.25,116
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.3,130
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.35,149
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.4,156
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.45,158
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.5,163
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.55,167
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.6,179
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.65,185
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.7,192
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.75,213
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.8,229
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.85,312
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.9,422
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.95,557
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.975,593
"2021-07-12","1 wk ahead inc death","2021-07-17","GM","quantile",0.99,781
"2021-07-12","2 wk ahead inc death","2021-07-24","GM","point",NA,139
"2021-07-12","2 wk ahead inc death","2021-07-24","GM","quantile",0.01,0
"2021-07-12","2 wk ahead inc death","2021-07-24","GM","quantile",0.025,0
