"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","point",NA,436
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.01,49
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.025,134
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.05,176
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.1,274
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.15,311
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.2,346
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.25,378
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.3,400
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.35,412
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.4,428
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.45,432
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.5,436
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.55,442
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.6,450
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.65,458
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.7,461
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.75,484
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.8,500
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.85,553
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.9,695
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.95,788
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.975,851
"2021-06-21","1 wk ahead inc death","2021-06-26","GM","quantile",0.99,998
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","point",NA,345
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.01,0
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.025,0
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.05,106
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.1,123
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.15,152
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.2,208
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.25,257
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.3,311
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.35,319
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.4,335
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.45,337
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.5,345
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.55,359
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.6,370
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.65,381
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.7,418
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.75,426
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.8,461
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.85,463
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.9,705
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.95,723
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.975,923
"2021-06-21","2 wk ahead inc death","2021-07-03","GM","quantile",0.99,1086
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","point",NA,290
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.01,0
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.025,0
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.05,38
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.1,50
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.15,76
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.2,111
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.25,172
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.3,243
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.35,263
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.4,269
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.45,272
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.5,290
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.55,312
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.6,320
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.65,329
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.7,357
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.75,405
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.8,550
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.85,576
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.9,788
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.95,918
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.975,1158
"2021-06-21","3 wk ahead inc death","2021-07-10","GM","quantile",0.99,1265
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","point",NA,237
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.01,0
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.025,0
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.05,0
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.1,6
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.15,8
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.2,15
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.25,70
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.3,127
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.35,196
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.4,219
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.45,226
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.5,237
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.55,240
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.6,255
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.65,275
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.7,313
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.75,413
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.8,524
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.85,617
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.9,723
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.95,1117
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.975,1225
"2021-06-21","4 wk ahead inc death","2021-07-17","GM","quantile",0.99,1347
