"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.01,116
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.1,127
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.15,130
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.025,120
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.2,133
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.25,134
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.3,136
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.35,138
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.4,139
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.45,141
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.05,123
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.5,142
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.55,143
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.6,145
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.65,146
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.7,148
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.75,150
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.8,152
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.85,154
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.9,157
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.95,162
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.975,166
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","quantile",0.99,171
"2021-06-21","1 wk ahead inc death","2021-06-26","PL","point",0.5,142
