"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.01,1466
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.1,1510
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.15,1521
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.025,1482
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.2,1529
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.25,1536
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.3,1542
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.35,1548
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.4,1554
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.45,1559
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.05,1494
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.5,1565
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.55,1571
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.6,1576
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.65,1582
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.7,1588
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.75,1595
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.8,1602
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.85,1611
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.9,1621
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.95,1637
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.975,1650
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","quantile",0.99,1666
"2021-11-15","1 wk ahead inc death","2021-11-20","GM","point",0.5,1565
