"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.01,58
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.1,67
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.15,69
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.025,61
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.2,71
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.25,73
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.3,74
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.35,75
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.4,77
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.45,78
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.05,64
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.5,79
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.55,80
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.6,81
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.65,82
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.7,84
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.75,85
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.8,87
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.85,89
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.9,91
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.95,95
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.975,98
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","quantile",0.99,102
"2021-09-20","1 wk ahead inc death","2021-09-25","PL","point",0.5,79
