"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.01,0
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.025,290
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.05,575
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.1,954
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.15,1191
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.2,1369
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.25,1519
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.3,1664
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.35,1817
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.4,1945
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.45,2082
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.5,2226
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","point",NA,2226
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.55,2358
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.6,2488
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.65,2661
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.7,2797
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.75,2971
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.8,3185
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.85,3404
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.9,3707
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.95,4163
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.975,4547
"2022-01-17","1 wk ahead inc death","2022-01-22","PL","quantile",0.99,5074
"2022-01-17","2 wk ahead inc death","2022-01-29","PL","quantile",0.01,0
