"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.01,154
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.025,330
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.05,474
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.1,613
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.15,721
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.2,810
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.25,885
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.3,953
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.35,1012
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.4,1062
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.45,1125
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.5,1184
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","point",NA,1184
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.55,1242
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.6,1293
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.65,1359
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.7,1426
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.75,1495
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.8,1570
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.85,1660
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.9,1762
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.95,1949
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.975,2098
"2022-01-31","1 wk ahead inc death","2022-02-05","PL","quantile",0.99,2262
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.01,24
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.025,193
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.05,304
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.1,463
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.15,573
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.2,662
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.25,739
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.3,804
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.35,879
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.4,939
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.45,998
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.5,1058
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","point",NA,1058
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.55,1122
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.6,1187
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.65,1257
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.7,1329
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.75,1407
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.8,1504
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.85,1615
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.9,1747
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.95,1977
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.975,2147
"2022-01-31","2 wk ahead inc death","2022-02-12","PL","quantile",0.99,2333
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.01,0
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.025,38
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.05,183
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.1,356
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.15,453
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.2,549
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.25,625
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.3,709
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.35,773
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.4,835
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.45,902
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.5,966
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","point",NA,966
"2022-01-31","3 wk ahead inc death","2022-02-19","PL","quantile",0.55,1035
