"forecast_date","target","target_end_date","location","type","quantile","value"
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.01,53
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.025,74
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.05,92
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.1,114
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.15,129
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.2,142
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.25,154
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.3,164
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.35,174
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.4,181
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.45,191
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.5,201
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","point",NA,201
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.55,209
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.6,219
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.65,228
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.7,240
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.75,251
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.8,265
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.85,281
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.9,301
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.95,334
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.975,368
"2021-09-06","1 wk ahead inc death","2021-09-11","GM","quantile",0.99,407
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.01,36
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.025,61
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.05,81
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.1,108
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.15,131
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.2,149
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.25,166
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.3,179
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.35,192
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.4,205
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.45,217
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.5,230
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","point",NA,230
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.55,243
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.6,258
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.65,273
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.7,290
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.75,309
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.8,331
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.85,356
"2021-09-06","2 wk ahead inc death","2021-09-18","GM","quantile",0.9,389
