"forecast_date","target","target_end_date","location","type","quantile","value"
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.01,0
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.025,0
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.05,128038
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.1,284295
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.15,425713
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.2,536740
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.25,631312
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.3,709912
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.35,786741
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.4,858348
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.45,929094
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.5,1000650
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","point",NA,1000650
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.55,1069050
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.6,1135412
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.65,1210767
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.7,1296152
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.75,1386373
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.8,1488236
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.85,1591012
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.9,1743859
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.95,1959890
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.975,2156138
"2022-04-11","1 wk ahead inc case","2022-04-16","GM","quantile",0.99,2342225
"2022-04-11","2 wk ahead inc case","2022-04-23","GM","quantile",0.01,0
"2022-04-11","2 wk ahead inc case","2022-04-23","GM","quantile",0.025,0
"2022-04-11","2 wk ahead inc case","2022-04-23","GM","quantile",0.05,0
"2022-04-11","2 wk ahead inc case","2022-04-23","GM","quantile",0.1,134891
"2022-04-11","2 wk ahead inc case","2022-04-23","GM","quantile",0.15,269364
"2022-04-11","2 wk ahead inc case","2022-04-23","GM","quantile",0.2,371215
