"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,908,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.01,252,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.025,352,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.05,399,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.1,500,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.15,555,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.2,595,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.25,650,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.3,694,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.35,755,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.4,801,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.45,861,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.5,908,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.55,973,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.6,1034,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.65,1114,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.7,1198,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.75,1277,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.8,1384,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.85,1543,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.9,1726,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.95,2062,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.975,2333,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","quantile",0.99,2722,"2022-04-30","2022-04-25","1 wk ahead inc death"
"GM","point",NA,827,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.01,199,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.025,248,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.05,294,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.1,362,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.15,431,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.2,506,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.25,549,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.3,607,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.35,658,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.4,717,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.45,771,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.5,827,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.55,881,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.6,945,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.65,993,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.7,1083,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.75,1193,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.8,1303,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.85,1453,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.9,1659,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.95,2109,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.975,2615,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","quantile",0.99,3626,"2022-05-07","2022-04-25","2 wk ahead inc death"
"GM","point",NA,694,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.01,109,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.025,160,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.05,201,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.1,281,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.15,338,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.2,384,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.25,426,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.3,472,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.35,534,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.4,589,"2022-05-14","2022-04-25","3 wk ahead inc death"
"GM","quantile",0.45,644,"2022-05-14","2022-04-25","3 wk ahead inc death"
