"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,24,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.01,6,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.025,7,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.05,10,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.1,13,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.15,14,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.2,16,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.25,18,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.3,19,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.35,20,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.4,22,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.45,23,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.5,24,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.55,26,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.6,27,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.65,29,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.7,31,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.75,33,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.8,36,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.85,39,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.9,43,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.95,50,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.975,56,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","quantile",0.99,62,"2022-06-18","2022-06-13","1 wk ahead inc death"
"PL","point",NA,25,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.01,5,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.025,7,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.05,9,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.1,11,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.15,13,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.2,15,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.25,17,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.3,18,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.35,20,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.4,22,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.45,24,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.5,25,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.55,27,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.6,29,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.65,31,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.7,33,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.75,37,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.8,42,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.85,46,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.9,55,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.95,76,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.975,99,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","quantile",0.99,123,"2022-06-25","2022-06-13","2 wk ahead inc death"
"PL","point",NA,26,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.01,2,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.025,4,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.05,6,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.1,9,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.15,11,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.2,13,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.25,14,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.3,17,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.35,18,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.4,21,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.45,23,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.5,26,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.55,29,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.6,34,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.65,39,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.7,43,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.75,52,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.8,66,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.85,86,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.9,122,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.95,202,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.975,317,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","quantile",0.99,678,"2022-07-02","2022-06-13","3 wk ahead inc death"
"PL","point",NA,29,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.01,1,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.025,2,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.05,3,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.1,5,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.15,7,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.2,9,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.25,11,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.3,14,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.35,16,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.4,19,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.45,23,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.5,29,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.55,35,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.6,43,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.65,54,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.7,71,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.75,91,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.8,125,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.85,184,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.9,310,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.95,798,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.975,1755,"2022-07-09","2022-06-13","4 wk ahead inc death"
"PL","quantile",0.99,3574,"2022-07-09","2022-06-13","4 wk ahead inc death"
