"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,733,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.01,171,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.025,213,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.05,281,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.1,346,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.15,421,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.2,471,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.25,508,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.3,546,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.35,592,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.4,634,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.45,681,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.5,733,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.55,786,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.6,842,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.65,895,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.7,958,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.75,1033,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.8,1119,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.85,1252,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.9,1380,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.95,1694,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.975,1913,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","quantile",0.99,2241,"2022-05-21","2022-05-16","1 wk ahead inc death"
"GM","point",NA,594,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.01,103,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.025,130,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.05,174,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.1,247,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.15,294,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.2,336,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.25,381,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.3,431,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.35,466,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.4,508,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.45,549,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.5,594,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.55,631,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.6,691,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.65,755,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.7,842,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.75,924,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.8,1027,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.85,1193,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.9,1389,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.95,1888,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.975,2340,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","quantile",0.99,2891,"2022-05-28","2022-05-16","2 wk ahead inc death"
"GM","point",NA,487,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.01,48,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.025,81,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.05,115,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.1,161,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.15,208,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.2,243,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.25,284,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.3,324,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.35,361,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.4,395,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.45,441,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.5,487,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.55,535,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.6,577,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.65,641,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.7,706,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.75,781,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.8,909,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.85,1046,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.9,1331,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.95,1690,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.975,2204,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","quantile",0.99,3356,"2022-06-04","2022-05-16","3 wk ahead inc death"
"GM","point",NA,388,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.01,25,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.025,49,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.05,71,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.1,118,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.15,149,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.2,179,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.25,218,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.3,251,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.35,275,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.4,313,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.45,352,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.5,388,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.55,430,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.6,476,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.65,546,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.7,615,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.75,728,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.8,847,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.85,994,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.9,1305,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.95,1735,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.975,2499,"2022-06-11","2022-05-16","4 wk ahead inc death"
"GM","quantile",0.99,4663,"2022-06-11","2022-05-16","4 wk ahead inc death"
