"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3234,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.01,794,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.025,938,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.05,1182,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.1,1457,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.15,1701,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.2,1934,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.25,2155,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.3,2337,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.35,2506,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.4,2696,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.45,2990,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.5,3234,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.55,3467,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.6,3729,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.65,4030,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.7,4305,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.75,4761,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.8,5233,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.85,5735,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.9,6349,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.95,7783,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.975,9218,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","quantile",0.99,10992,"2022-01-29","2022-01-24","1 wk ahead inc death"
"PL","point",NA,6191,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.01,1206,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.025,1473,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.05,1834,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.1,2532,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.15,2939,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.2,3450,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.25,3873,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.3,4296,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.35,4694,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.4,5177,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.45,5659,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.5,6191,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.55,6748,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.6,7523,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.65,8140,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.7,8957,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.75,9897,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.8,10840,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.85,12504,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.9,14745,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.95,18711,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.975,22319,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","quantile",0.99,27359,"2022-02-05","2022-01-24","2 wk ahead inc death"
"PL","point",NA,11344,"2022-02-12","2022-01-24","3 wk ahead inc death"
"PL","quantile",0.01,2162,"2022-02-12","2022-01-24","3 wk ahead inc death"
"PL","quantile",0.025,2684,"2022-02-12","2022-01-24","3 wk ahead inc death"
"PL","quantile",0.05,3500,"2022-02-12","2022-01-24","3 wk ahead inc death"
