"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3282,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.01,706,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.025,936,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.05,1172,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.1,1466,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.15,1696,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.2,1933,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.25,2174,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.3,2426,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.35,2578,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.4,2800,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.45,3072,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.5,3282,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.55,3521,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.6,3784,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.65,4140,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.7,4506,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.75,4919,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.8,5349,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.85,5845,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.9,6519,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.95,7816,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.975,9136,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","quantile",0.99,10599,"2022-02-05","2022-01-31","1 wk ahead inc death"
"PL","point",NA,5093,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.01,995,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.025,1403,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.05,1818,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.1,2244,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.15,2688,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.2,3063,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.25,3494,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.3,3829,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.35,4175,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.4,4492,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.45,4821,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.5,5093,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.55,5461,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.6,5774,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.65,6168,"2022-02-12","2022-01-31","2 wk ahead inc death"
"PL","quantile",0.7,6618,"2022-02-12","2022-01-31","2 wk ahead inc death"
