"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,73,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.01,16,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.025,20,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.05,27,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.1,34,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.15,40,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.2,43,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.25,48,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.3,53,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.35,59,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.4,64,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.45,68,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.5,73,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.55,80,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.6,86,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.65,95,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.7,103,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.75,110,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.8,121,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.85,133,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.9,155,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.95,180,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.975,216,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","quantile",0.99,246,"2022-04-30","2022-04-25","1 wk ahead inc death"
"PL","point",NA,74,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.01,10,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.025,14,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.05,19,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.1,26,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.15,30,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.2,37,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.25,43,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.3,49,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.35,54,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.4,60,"2022-05-07","2022-04-25","2 wk ahead inc death"
"PL","quantile",0.45,67,"2022-05-07","2022-04-25","2 wk ahead inc death"
