"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,2376,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.01,1065,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.025,1134,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.05,1270,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.1,1431,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.15,1586,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.2,1711,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.25,1822,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.3,1936,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.35,2057,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.4,2155,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.45,2282,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.5,2376,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.55,2491,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.6,2623,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.65,2755,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.7,2918,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.75,3096,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.8,3357,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.85,3553,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.9,3838,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.95,4741,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.975,5285,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","quantile",0.99,6173,"2021-12-18","2021-12-13","1 wk ahead inc death"
"GM","point",NA,2394,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.01,711,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.025,887,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.05,1001,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.1,1206,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.15,1400,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.2,1569,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.25,1693,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.3,1847,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.35,1961,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.4,2079,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.45,2259,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.5,2394,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.55,2540,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.6,2676,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.65,2849,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.7,3028,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.75,3220,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.8,3461,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.85,3787,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.9,4203,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.95,4839,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.975,5679,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","quantile",0.99,6877,"2021-12-25","2021-12-13","2 wk ahead inc death"
"GM","point",NA,2176,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.01,400,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.025,557,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.05,697,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.1,956,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.15,1110,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.2,1290,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.25,1461,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.3,1615,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.35,1788,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.4,1921,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.45,2060,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.5,2176,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.55,2374,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.6,2559,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.65,2774,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.7,3011,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.75,3302,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.8,3549,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.85,3896,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.9,4377,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.95,5286,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.975,5994,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","quantile",0.99,7267,"2022-01-01","2021-12-13","3 wk ahead inc death"
"GM","point",NA,1918,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.01,230,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.025,321,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.05,457,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.1,626,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.15,787,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.2,993,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.25,1122,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.3,1284,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.35,1467,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.4,1606,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.45,1756,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.5,1918,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.55,2150,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.6,2380,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.65,2558,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.7,2789,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.75,3116,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.8,3568,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.85,4028,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.9,4502,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.95,5719,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.975,7062,"2022-01-08","2021-12-13","4 wk ahead inc death"
"GM","quantile",0.99,10111,"2022-01-08","2021-12-13","4 wk ahead inc death"
