"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,2522,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.01,782,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.025,947,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.05,1181,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.1,1366,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.15,1570,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.2,1741,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.25,1836,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.3,1962,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.35,2122,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.4,2263,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.45,2400,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.5,2522,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.55,2702,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.6,2880,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.65,3025,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.7,3209,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.75,3467,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.8,3640,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.85,3970,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.9,4385,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.95,5136,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.975,5647,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","quantile",0.99,6732,"2022-01-01","2021-12-27","1 wk ahead inc death"
"PL","point",NA,1820,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.01,566,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.025,661,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.05,780,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.1,986,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.15,1121,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.2,1220,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.25,1303,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.3,1408,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.35,1500,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.4,1607,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.45,1716,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.5,1820,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.55,1955,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.6,2047,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.65,2190,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.7,2341,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.75,2536,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.8,2819,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.85,3145,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.9,3556,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.95,4275,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.975,4878,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","quantile",0.99,5657,"2022-01-08","2021-12-27","2 wk ahead inc death"
"PL","point",NA,1220,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.01,258,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.025,355,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.05,438,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.1,557,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.15,654,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.2,733,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.25,818,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.3,898,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.35,978,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.4,1061,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.45,1130,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.5,1220,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.55,1308,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.6,1438,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.65,1539,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.7,1694,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.75,1846,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.8,2009,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.85,2252,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.9,2562,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.95,3108,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.975,3880,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","quantile",0.99,4519,"2022-01-15","2021-12-27","3 wk ahead inc death"
"PL","point",NA,818,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.01,101,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.025,146,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.05,221,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.1,315,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.15,368,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.2,441,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.25,505,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.3,573,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.35,629,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.4,692,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.45,758,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.5,818,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.55,903,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.6,968,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.65,1051,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.7,1143,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.75,1259,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.8,1391,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.85,1498,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.9,1694,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.95,2143,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.975,2490,"2022-01-22","2021-12-27","4 wk ahead inc death"
"PL","quantile",0.99,2961,"2022-01-22","2021-12-27","4 wk ahead inc death"
