"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1562.5,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.01,715.91,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.025,795.925,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.05,927.9,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.1,1077.4,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.15,1149,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.2,1225.2,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.25,1269.5,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.3,1323.4,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.35,1369.65,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.4,1445,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.45,1497.55,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.5,1562.5,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.55,1626,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.6,1670,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.65,1743,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.7,1808,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.75,1893.25,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.8,2015,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.85,2137.3,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.9,2325.1,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.95,2670.35,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.975,3029.3,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","quantile",0.99,3548.79,"2021-05-01","2021-04-26","1 wk ahead inc death"
"GM","point",NA,2001,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.01,831.73,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.025,1008.925,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.05,1150.9,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.1,1320,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.15,1430.85,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.2,1505.8,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.25,1592.5,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.3,1684.8,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.35,1782,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.4,1849.6,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.45,1916.1,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.5,2001,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.55,2085.9,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.6,2174.8,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.65,2243.7,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.7,2323.1,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.75,2488.5,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.8,2615,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.85,2816.4,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.9,3084,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.95,3622.1,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.975,4056.025,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","quantile",0.99,4552.27,"2021-05-08","2021-04-26","2 wk ahead inc death"
"GM","point",NA,2120.5,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.01,867.58,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.025,984,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.05,1132.75,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.1,1311.9,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.15,1421.55,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.2,1552.8,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.25,1648.75,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.3,1729.8,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.35,1836.95,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.4,1935.6,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.45,2027.55,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.5,2120.5,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.55,2214.35,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.6,2327.4,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.65,2481.35,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.7,2615.9,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.75,2763.25,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.8,2981,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.85,3231.25,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.9,3607.1,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.95,4464.7,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.975,5121.6,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","quantile",0.99,6718.65,"2021-05-15","2021-04-26","3 wk ahead inc death"
"GM","point",NA,2331,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.01,779.8,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.025,953.9,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.05,1111.7,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.1,1341.6,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.15,1478.85,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.2,1618.4,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.25,1749,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.3,1882.7,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.35,2001,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.4,2108.8,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.45,2217.1,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.5,2331,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.55,2461.9,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.6,2622.4,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.65,2771.7,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.7,2953.9,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.75,3151,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.8,3395.6,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.85,3748.15,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.9,4256.7,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.95,5223.5,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.975,6690.725,"2021-05-22","2021-04-26","4 wk ahead inc death"
"GM","quantile",0.99,9519.18,"2021-05-22","2021-04-26","4 wk ahead inc death"
