"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1470,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.01,531,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.025,654,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.05,748,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.1,849,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.15,956,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.2,1038,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.25,1122,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.3,1196,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.35,1253,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.4,1328,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.45,1390,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.5,1470,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.55,1540,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.6,1619,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.65,1727,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.7,1808,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.75,1913,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.8,2057,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.85,2227,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.9,2371,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.95,2781,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.975,3079,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","quantile",0.99,3737,"2022-03-19","2022-03-14","1 wk ahead inc death"
"GM","point",NA,1568,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.01,556,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.025,620,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.05,717,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.1,911,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.15,991,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.2,1087,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.25,1174,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.3,1254,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.35,1332,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.4,1425,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.45,1495,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.5,1568,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.55,1656,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.6,1739,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.65,1835,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.7,2013,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.75,2162,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.8,2354,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.85,2608,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.9,3034,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.95,3627,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.975,4646,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","quantile",0.99,5289,"2022-03-26","2022-03-14","2 wk ahead inc death"
"GM","point",NA,1751,"2022-04-02","2022-03-14","3 wk ahead inc death"
"GM","quantile",0.01,399,"2022-04-02","2022-03-14","3 wk ahead inc death"
"GM","quantile",0.025,529,"2022-04-02","2022-03-14","3 wk ahead inc death"
"GM","quantile",0.05,624,"2022-04-02","2022-03-14","3 wk ahead inc death"
"GM","quantile",0.1,848,"2022-04-02","2022-03-14","3 wk ahead inc death"
"GM","quantile",0.15,937,"2022-04-02","2022-03-14","3 wk ahead inc death"
"GM","quantile",0.2,1053,"2022-04-02","2022-03-14","3 wk ahead inc death"
