"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,43,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.01,11,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.025,14,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.05,17,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.1,21,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.15,24,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.2,27,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.25,30,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.3,33,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.35,35,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.4,37,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.45,40,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.5,43,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.55,46,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.6,48,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.65,52,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.7,56,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.75,61,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.8,67,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.85,74,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.9,82,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.95,98,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.975,113,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","quantile",0.99,128,"2022-05-28","2022-05-23","1 wk ahead inc death"
"PL","point",NA,33,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.01,6,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.025,8,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.05,11,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.1,15,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.15,17,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.2,19,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.25,22,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.3,24,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.35,26,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.4,29,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.45,31,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.5,33,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.55,35,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.6,37,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.65,40,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.7,44,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.75,47,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.8,51,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.85,57,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.9,66,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.95,83,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.975,94,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","quantile",0.99,122,"2022-06-04","2022-05-23","2 wk ahead inc death"
"PL","point",NA,24,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.01,3,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.025,5,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.05,6,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.1,9,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.15,11,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.2,13,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.25,15,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.3,16,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.35,18,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.4,20,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.45,22,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.5,24,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.55,26,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.6,29,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.65,32,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.7,35,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.75,39,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.8,44,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.85,49,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.9,61,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.95,82,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.975,124,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","quantile",0.99,189,"2022-06-11","2022-05-23","3 wk ahead inc death"
"PL","point",NA,18,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.01,1,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.025,1,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.05,3,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.1,4,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.15,6,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.2,8,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.25,9,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.3,11,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.35,13,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.4,15,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.45,16,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.5,18,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.55,20,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.6,23,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.65,26,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.7,29,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.75,34,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.8,40,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.85,49,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.9,67,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.95,123,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.975,185,"2022-06-18","2022-05-23","4 wk ahead inc death"
"PL","quantile",0.99,420,"2022-06-18","2022-05-23","4 wk ahead inc death"
