"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,2039,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.01,627,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.025,780,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.05,907,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.1,1098,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.15,1242,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.2,1349,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.25,1462,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.3,1573,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.35,1676,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.4,1795,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.45,1885,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.5,2039,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.55,2142,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.6,2272,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.65,2418,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.7,2576,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.75,2764,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.8,3021,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.85,3298,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.9,3670,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.95,4490,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.975,5199,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","quantile",0.99,6137,"2022-01-15","2022-01-10","1 wk ahead inc death"
"GM","point",NA,2236,"2022-01-22","2022-01-10","2 wk ahead inc death"
"GM","quantile",0.01,596,"2022-01-22","2022-01-10","2 wk ahead inc death"
"GM","quantile",0.025,712,"2022-01-22","2022-01-10","2 wk ahead inc death"
