"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1350,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.01,518,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.025,599,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.05,704,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.1,823,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.15,910,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.2,976,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.25,1032,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.3,1104,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.35,1157,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.4,1212,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.45,1277,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.5,1350,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.55,1409,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.6,1486,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.65,1563,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.7,1650,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.75,1758,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.8,1866,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.85,2046,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.9,2263,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.95,2614,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.975,3000,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","quantile",0.99,3685,"2022-03-05","2022-02-28","1 wk ahead inc death"
"GM","point",NA,1318,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.01,386,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.025,480,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.05,558,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.1,680,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.15,776,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.2,842,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.25,922,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.3,997,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.35,1087,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.4,1162,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.45,1234,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.5,1318,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.55,1395,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.6,1486,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.65,1588,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.7,1680,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.75,1796,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.8,1961,"2022-03-12","2022-02-28","2 wk ahead inc death"
"GM","quantile",0.85,2190,"2022-03-12","2022-02-28","2 wk ahead inc death"
