"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,1035,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.01,321,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.025,398,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.05,462,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.1,574,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.15,664,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.2,711,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.25,769,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.3,835,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.35,893,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.4,936,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.45,987,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.5,1035,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.55,1086,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.6,1175,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.65,1254,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.7,1335,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.75,1441,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.8,1558,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.85,1717,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.9,1875,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.95,2242,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.975,2601,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","quantile",0.99,3211,"2022-03-05","2022-02-28","1 wk ahead inc death"
"PL","point",NA,754,"2022-03-12","2022-02-28","2 wk ahead inc death"
"PL","quantile",0.01,243,"2022-03-12","2022-02-28","2 wk ahead inc death"
"PL","quantile",0.025,288,"2022-03-12","2022-02-28","2 wk ahead inc death"
"PL","quantile",0.05,336,"2022-03-12","2022-02-28","2 wk ahead inc death"
"PL","quantile",0.1,413,"2022-03-12","2022-02-28","2 wk ahead inc death"
"PL","quantile",0.15,460,"2022-03-12","2022-02-28","2 wk ahead inc death"
"PL","quantile",0.2,502,"2022-03-12","2022-02-28","2 wk ahead inc death"
