"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,3190,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.01,979,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.025,1128,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.05,1344,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.1,1738,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.15,1967,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.2,2232,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.25,2376,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.3,2550,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.35,2705,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.4,2858,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.45,3016,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.5,3190,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.55,3377,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.6,3610,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.65,3831,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.7,4019,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.75,4309,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.8,4684,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.85,5058,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.9,5549,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.95,6400,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.975,7936,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","quantile",0.99,9985,"2021-12-18","2021-12-13","1 wk ahead inc death"
"PL","point",NA,3185,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.01,924,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.025,1144,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.05,1317,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.1,1659,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.15,1897,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.2,2091,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.25,2284,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.3,2445,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.35,2603,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.4,2810,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.45,2958,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.5,3185,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.55,3385,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.6,3569,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.65,3795,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.7,3998,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.75,4281,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.8,4557,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.85,4923,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.9,5428,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.95,6259,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.975,7407,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","quantile",0.99,8139,"2021-12-25","2021-12-13","2 wk ahead inc death"
"PL","point",NA,2828,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.01,752,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.025,1040,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.05,1142,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.1,1412,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.15,1649,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.2,1816,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.25,1989,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.3,2186,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.35,2336,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.4,2490,"2022-01-01","2021-12-13","3 wk ahead inc death"
"PL","quantile",0.45,2672,"2022-01-01","2021-12-13","3 wk ahead inc death"
