"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,91,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.01,18,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.025,25,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.05,32,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.1,39,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.15,46,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.2,52,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.25,58,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.3,64,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.35,71,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.4,78,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.45,84,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.5,91,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.55,98,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.6,105,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.65,113,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.7,121,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.75,132,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.8,143,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.85,161,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.9,180,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.95,222,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.975,276,"2022-05-07","2022-05-02","1 wk ahead inc death"
"PL","quantile",0.99,342,"2022-05-07","2022-05-02","1 wk ahead inc death"
