"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,392,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.01,110,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.025,131,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.05,165,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.1,200,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.15,228,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.2,261,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.25,284,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.3,309,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.35,327,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.4,351,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.45,369,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.5,392,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.55,421,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.6,451,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.65,485,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.7,516,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.75,549,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.8,583,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.85,639,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.9,710,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.95,837,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.975,962,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","quantile",0.99,1098,"2022-04-09","2022-04-04","1 wk ahead inc death"
"PL","point",NA,219,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.01,44,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.025,62,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.05,71,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.1,93,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.15,110,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.2,126,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.25,139,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.3,152,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.35,167,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.4,182,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.45,200,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.5,219,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.55,239,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.6,259,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.65,278,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.7,301,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.75,327,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.8,359,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.85,403,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.9,458,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.95,538,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.975,633,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","quantile",0.99,752,"2022-04-16","2022-04-04","2 wk ahead inc death"
"PL","point",NA,100,"2022-04-23","2022-04-04","3 wk ahead inc death"
"PL","quantile",0.01,8,"2022-04-23","2022-04-04","3 wk ahead inc death"
"PL","quantile",0.025,13,"2022-04-23","2022-04-04","3 wk ahead inc death"
