"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,2169.5,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.01,862.92,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.025,991,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.05,1156.7,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.1,1393.6,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.15,1513.4,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.2,1626.8,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.25,1715,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.3,1789,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.35,1877.55,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.4,1965.2,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.45,2056,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.5,2169.5,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.55,2242.9,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.6,2372,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.65,2471,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.7,2606.2,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.75,2746.75,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.8,2894.2,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.85,3124.15,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.9,3397.6,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.95,3897.35,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.975,4401.85,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","quantile",0.99,5188.81,"2021-05-01","2021-04-26","1 wk ahead inc death"
"PL","point",NA,1537.5,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.01,530.85,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.025,665.975,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.05,753.85,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.1,876.8,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.15,982,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.2,1057.8,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.25,1133,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.3,1223,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.35,1314,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.4,1378.6,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.45,1448.55,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.5,1537.5,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.55,1618.45,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.6,1728.6,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.65,1837.05,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.7,1936.3,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.75,2064,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.8,2210,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.85,2412.15,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.9,2657.1,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.95,3150.4,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.975,3688.075,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","quantile",0.99,4255.1,"2021-05-08","2021-04-26","2 wk ahead inc death"
"PL","point",NA,946.5,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.01,243,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.025,307.85,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.05,374.85,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.1,453.9,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.15,520.85,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.2,591.8,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.25,660.75,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.3,710.1,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.35,773,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.4,824.2,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.45,885,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.5,946.5,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.55,1022.35,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.6,1078.8,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.65,1149,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.7,1221.3,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.75,1315.25,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.8,1448.2,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.85,1590,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.9,1784.2,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.95,2143.05,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.975,2405.15,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","quantile",0.99,3114.6,"2021-05-15","2021-04-26","3 wk ahead inc death"
"PL","point",NA,508,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.01,78.99,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.025,112,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.05,142,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.1,199,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.15,247.85,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.2,290,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.25,329,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.3,364.4,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.35,401.65,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.4,433.2,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.45,476,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.5,508,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.55,535,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.6,591.8,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.65,645.35,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.7,705.3,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.75,766.5,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.8,826.2,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.85,925.200000000001,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.9,1090.1,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.95,1296.05,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.975,1472.075,"2021-05-22","2021-04-26","4 wk ahead inc death"
"PL","quantile",0.99,1728.08,"2021-05-22","2021-04-26","4 wk ahead inc death"
