"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,2392,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.01,1439,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.025,1530,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.05,1642,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.1,1812,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.15,1928,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.2,2004,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.25,2058,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.3,2137,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.35,2206,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.4,2267,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.45,2335,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.5,2392,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.55,2455,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.6,2513,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.65,2596,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.7,2659,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.75,2764,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.8,2875,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.85,2990,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.9,3183,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.95,3470,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.975,3683,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","quantile",0.99,4166,"2021-12-04","2021-11-29","1 wk ahead inc death"
"GM","point",NA,3046,"2021-12-11","2021-11-29","2 wk ahead inc death"
