"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,110,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.01,30,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.025,35,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.05,43,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.1,53,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.15,62,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.2,70,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.25,77,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.3,82,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.35,89,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.4,97,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.45,103,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.5,110,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.55,120,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.6,130,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.65,140,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.7,151,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.75,163,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.8,174,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.85,193,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.9,213,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.95,257,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.975,299,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","quantile",0.99,378,"2022-04-23","2022-04-18","1 wk ahead inc death"
"PL","point",NA,88,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.01,18,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.025,24,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.05,29,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.1,37,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.15,45,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.2,50,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.25,56,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.3,62,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.35,68,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.4,73,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.45,80,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.5,88,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.55,95,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.6,104,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.65,114,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.7,127,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.75,139,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.8,159,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.85,188,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.9,231,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.95,315,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.975,450,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","quantile",0.99,700,"2022-04-30","2022-04-18","2 wk ahead inc death"
"PL","point",NA,114,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.01,14,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.025,21,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.05,26,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.1,35,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.15,44,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.2,50,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.25,56,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.3,65,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.35,77,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.4,85,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.45,100,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.5,114,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.55,129,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.6,152,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.65,178,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.7,210,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.75,254,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.8,325,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.85,426,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.9,692,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.95,1252,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.975,2283,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","quantile",0.99,3580,"2022-05-07","2022-04-18","3 wk ahead inc death"
"PL","point",NA,223,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.01,15,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.025,19,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.05,27,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.1,42,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.15,54,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.2,68,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.25,83,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.3,102,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.35,125,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.4,152,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.45,184,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.5,223,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.55,270,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.6,324,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.65,419,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.7,593,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.75,769,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.8,1040,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.85,1518,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.9,2379,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.95,5815,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.975,9619,"2022-05-14","2022-04-18","4 wk ahead inc death"
"PL","quantile",0.99,16794,"2022-05-14","2022-04-18","4 wk ahead inc death"
