"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1572,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.01,355,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.025,452,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.05,575,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.1,743,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.15,856,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.2,972,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.25,1073,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.3,1167,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.35,1260,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.4,1348,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.45,1465,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.5,1572,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.55,1677,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.6,1775,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.65,1904,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.7,2030,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.75,2178,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.8,2389,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.85,2654,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.9,2958,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.95,3620,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.975,4118,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","quantile",0.99,4963,"2022-04-16","2022-04-11","1 wk ahead inc death"
"GM","point",NA,1383,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.01,236,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.025,354,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.05,445,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.1,600,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.15,712,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.2,809,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.25,900,"2022-04-23","2022-04-11","2 wk ahead inc death"
"GM","quantile",0.3,979,"2022-04-23","2022-04-11","2 wk ahead inc death"
