"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,2722,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.01,911,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.025,1106,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.05,1270,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.1,1532,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.15,1701,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.2,1894,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.25,2036,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.3,2155,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.35,2280,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.4,2433,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.45,2560,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.5,2722,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.55,2866,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.6,3013,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.65,3207,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.7,3470,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.75,3701,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.8,3976,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.85,4430,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.9,5065,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.95,5974,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.975,6743,"2021-12-25","2021-12-20","1 wk ahead inc death"
"PL","quantile",0.99,7975,"2021-12-25","2021-12-20","1 wk ahead inc death"
