"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,562,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.01,162,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.025,213,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.05,242,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.1,298,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.15,335,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.2,370,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.25,399,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.3,433,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.35,474,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.4,503,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.45,534,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.5,562,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.55,592,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.6,626,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.65,659,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.7,698,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.75,739,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.8,798,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.85,871,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.9,979,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.95,1155,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.975,1337,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","quantile",0.99,1500,"2022-04-02","2022-03-28","1 wk ahead inc death"
"PL","point",NA,411,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.01,127,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.025,158,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.05,187,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.1,221,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.15,244,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.2,274,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.25,295,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.3,314,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.35,339,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.4,360,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.45,385,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.5,411,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.55,437,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.6,460,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.65,490,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.7,526,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.75,569,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.8,619,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.85,684,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.9,766,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.95,900,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.975,1017,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","quantile",0.99,1181,"2022-04-09","2022-03-28","2 wk ahead inc death"
"PL","point",NA,262,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.01,55,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.025,71,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.05,92,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.1,119,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.15,145,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.2,159,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.25,177,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.3,195,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.35,210,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.4,228,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.45,243,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.5,262,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.55,286,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.6,309,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.65,329,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.7,357,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.75,396,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.8,426,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.85,471,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.9,524,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.95,640,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.975,770,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","quantile",0.99,987,"2022-04-16","2022-03-28","3 wk ahead inc death"
"PL","point",NA,165,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.01,14,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.025,27,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.05,40,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.1,59,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.15,72,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.2,85,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.25,101,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.3,110,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.35,122,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.4,136,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.45,150,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.5,165,"2022-04-23","2022-03-28","4 wk ahead inc death"
"PL","quantile",0.55,182,"2022-04-23","2022-03-28","4 wk ahead inc death"
