"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,35,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.01,9,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.025,11,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.05,15,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.1,18,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.15,21,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.2,24,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.25,26,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.3,28,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.35,29,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.4,31,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.45,33,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.5,35,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.55,37,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.6,39,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.65,42,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.7,44,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.75,47,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.8,50,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.85,55,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.9,60,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.95,73,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.975,83,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","quantile",0.99,103,"2021-08-07","2021-08-02","1 wk ahead inc death"
"PL","point",NA,43,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.01,11,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.025,13,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.05,16,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.1,21,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.15,24,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.2,27,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.25,30,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.3,33,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.35,35,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.4,38,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.45,40,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.5,43,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.55,46,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.6,49,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.65,53,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.7,57,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.75,62,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.8,67,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.85,74,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.9,84,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.95,99,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.975,125,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","quantile",0.99,162,"2021-08-14","2021-08-02","2 wk ahead inc death"
"PL","point",NA,58,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.01,15,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.025,19,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.05,23,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.1,28,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.15,33,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.2,36,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.25,40,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.3,42,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.35,46,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.4,50,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.45,54,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.5,58,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.55,62,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.6,66,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.65,72,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.7,78,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.75,86,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.8,96,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.85,108,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.9,124,"2021-08-21","2021-08-02","3 wk ahead inc death"
"PL","quantile",0.95,157,"2021-08-21","2021-08-02","3 wk ahead inc death"
