"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,514961,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.01,142150,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.025,152734,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.05,173116,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.1,212717,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.15,250124,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.2,283366,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.25,315308,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.3,351857,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.35,388906,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.4,427710,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.45,468744,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.5,514961,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.55,557627,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.6,614031,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.65,678954,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.7,751850,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.75,855871,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.8,980171,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.85,1119413,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.9,1313698,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.95,1555712,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.975,1790972,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","quantile",0.99,1992700,"2022-07-02","2022-06-27","1 wk ahead inc case"
"GM","point",NA,610075,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.01,115524,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.025,126769,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.05,151323,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.1,194154,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.15,234284,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.2,279786,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.25,325143,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.3,375749,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.35,425636,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.4,481967,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.45,541133,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.5,610075,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.55,693844,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.6,794192,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.65,902029,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.7,1038443,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.75,1197435,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.8,1402330,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.85,1657401,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.9,2057690,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.95,2617121,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.975,3259125,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","quantile",0.99,3618910,"2022-07-09","2022-06-27","2 wk ahead inc case"
"GM","point",NA,714013,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.01,86196,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.025,102986,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.05,121896,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.1,164527,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.15,214302,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.2,265211,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.25,324404,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.3,378570,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.35,442824,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.4,511887,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.45,606297,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.5,714013,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.55,823833,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.6,957738,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.65,1101647,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.7,1272260,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.75,1518987,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.8,1858987,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.85,2303923,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.9,2833909,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.95,3680205,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.975,4308738,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","quantile",0.99,4905796,"2022-07-16","2022-06-27","3 wk ahead inc case"
"GM","point",NA,776700,"2022-07-23","2022-06-27","4 wk ahead inc case"
"GM","quantile",0.01,59657,"2022-07-23","2022-06-27","4 wk ahead inc case"
"GM","quantile",0.025,74501,"2022-07-23","2022-06-27","4 wk ahead inc case"
"GM","quantile",0.05,94501,"2022-07-23","2022-06-27","4 wk ahead inc case"
"GM","quantile",0.1,136856,"2022-07-23","2022-06-27","4 wk ahead inc case"
