"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,34,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.01,8,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.025,11,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.05,13,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.1,16,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.15,19,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.2,21,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.25,24,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.3,26,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.35,27,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.4,30,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.45,32,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.5,34,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.55,36,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.6,38,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.65,40,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.7,43,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.75,46,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.8,50,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.85,55,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.9,62,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.95,76,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.975,90,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.99,103,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","point",NA,26,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.01,5,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.025,7,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.05,9,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.1,11,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.15,14,"2022-06-11","2022-05-30","2 wk ahead inc death"
