"location","type","quantile","value","target_end_date","forecast_date","target"
"GM","point",NA,1096,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.01,244,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.025,352,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.05,442,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.1,536,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.15,618,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.2,707,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.25,770,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.3,835,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.35,898,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.4,964,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.45,1034,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.5,1096,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.55,1156,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.6,1225,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.65,1316,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.7,1426,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.75,1538,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.8,1649,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.85,1809,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.9,2173,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.95,2526,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.975,3098,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","quantile",0.99,3929,"2022-04-23","2022-04-18","1 wk ahead inc death"
"GM","point",NA,1004,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.01,219,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.025,265,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.05,333,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.1,439,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.15,540,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.2,612,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.25,669,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.3,734,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.35,799,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.4,867,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.45,929,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.5,1004,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.55,1082,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.6,1149,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.65,1260,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.7,1349,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.75,1440,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.8,1585,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.85,1804,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.9,2133,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.95,2493,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.975,3102,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","quantile",0.99,4173,"2022-04-30","2022-04-18","2 wk ahead inc death"
"GM","point",NA,914,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.01,121,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.025,173,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.05,233,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.1,335,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.15,410,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.2,493,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.25,558,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.3,625,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.35,696,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.4,755,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.45,836,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.5,914,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.55,977,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.6,1064,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.65,1160,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.7,1273,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.75,1403,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.8,1559,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.85,1777,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.9,2218,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.95,2688,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.975,3540,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","quantile",0.99,4243,"2022-05-07","2022-04-18","3 wk ahead inc death"
"GM","point",NA,771,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.01,62,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.025,94,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.05,153,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.1,240,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.15,299,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.2,381,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.25,455,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.3,517,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.35,578,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.4,640,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.45,709,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.5,771,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.55,836,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.6,906,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.65,1036,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.7,1138,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.75,1247,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.8,1409,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.85,1584,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.9,1858,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.95,2444,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.975,2752,"2022-05-14","2022-04-18","4 wk ahead inc death"
"GM","quantile",0.99,3589,"2022-05-14","2022-04-18","4 wk ahead inc death"
