"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,35,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.01,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.025,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.05,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.1,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.15,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.2,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.25,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.3,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.35,0,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.4,7,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.45,12,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.5,35,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.55,86,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.6,151,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.65,219,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.7,290,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.75,351,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.8,530,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.85,797,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.9,1205,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.95,2385,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.975,2512,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","quantile",0.99,10327,"2022-04-16","2022-04-11","1 wk ahead inc case"
"PL","point",NA,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.01,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.025,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.05,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.1,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.15,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.2,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.25,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.3,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.35,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.4,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.45,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.5,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.55,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.6,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.65,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.7,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.75,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.8,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.85,0,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.9,42,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.95,559,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.975,1523,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","quantile",0.99,7057,"2022-04-23","2022-04-11","2 wk ahead inc case"
"PL","point",NA,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.01,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.025,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.05,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.1,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.15,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.2,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.25,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.3,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.35,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.4,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.45,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.5,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.55,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.6,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.65,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.7,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.75,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.8,0,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.85,171,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.9,984,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.95,3495,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.975,7665,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","quantile",0.99,18273,"2022-04-30","2022-04-11","3 wk ahead inc case"
"PL","point",NA,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.01,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.025,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.05,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.1,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.15,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.2,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.25,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.3,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.35,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.4,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.45,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.5,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.55,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.6,0,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.65,79,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.7,401,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.75,1162,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.8,2350,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.85,4552,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.9,8480,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.95,17603,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.975,29582,"2022-05-07","2022-04-11","4 wk ahead inc case"
"PL","quantile",0.99,49498,"2022-05-07","2022-04-11","4 wk ahead inc case"
