"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,936,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.01,614,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.025,665,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.05,706,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.1,755,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.15,784,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.2,809,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.25,834,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.3,858,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.35,879,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.4,900,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.45,918,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.5,936,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.55,954,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.6,974,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.65,996,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.7,1019,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.75,1045,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.8,1072,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.85,1106,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.9,1151,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.95,1216,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.975,1270,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","quantile",0.99,1347,"2021-05-29","2021-05-24","1 wk ahead inc death"
"PL","point",NA,638,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.01,175,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.025,235,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.05,287,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.1,350,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.15,399,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.2,439,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.25,477,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.3,508,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.35,541,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.4,573,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.45,604,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.5,638,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.55,674,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.6,708,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.65,743,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.7,779,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.75,830,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.8,879,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.85,938,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.9,1013,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.95,1140,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.975,1260,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","quantile",0.99,1397,"2021-06-05","2021-05-24","2 wk ahead inc death"
"PL","point",NA,407,"2021-06-12","2021-05-24","3 wk ahead inc death"
"PL","quantile",0.01,0,"2021-06-12","2021-05-24","3 wk ahead inc death"
"PL","quantile",0.025,0,"2021-06-12","2021-05-24","3 wk ahead inc death"
