"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,47,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.01,0,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.025,3,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.05,5,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.1,15,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.15,19,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.2,27,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.25,34,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.3,36,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.35,39,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.4,40,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.45,42,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.5,47,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.55,53,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.6,56,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.65,64,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.7,73,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.75,83,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.8,96,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.85,111,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.9,122,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.95,162,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.975,181,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","quantile",0.99,247,"2022-06-04","2022-05-30","1 wk ahead inc death"
"PL","point",NA,61,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.01,0,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.025,0,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.05,0,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.1,5,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.15,11,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.2,18,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.25,26,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.3,33,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.35,38,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.4,45,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.45,53,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.5,61,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.55,72,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.6,82,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.65,94,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.7,108,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.75,124,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.8,141,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.85,166,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.9,204,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.95,266,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.975,325,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","quantile",0.99,411,"2022-06-11","2022-05-30","2 wk ahead inc death"
"PL","point",NA,94,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.01,0,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.025,0,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.05,0,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.1,2,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.15,8,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.2,18,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.25,27,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.3,38,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.35,51,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.4,65,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.45,78,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.5,94,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.55,110,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.6,130,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.65,150,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.7,173,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.75,205,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.8,243,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.85,292,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.9,357,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.95,462,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.975,600,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","quantile",0.99,757,"2022-06-18","2022-05-30","3 wk ahead inc death"
"PL","point",NA,137,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.01,0,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.025,0,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.05,0,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.1,0,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.15,7,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.2,20,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.25,34,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.3,51,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.35,68,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.4,89,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.45,111,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.5,137,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.55,164,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.6,194,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.65,230,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.7,273,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.75,316,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.8,373,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.85,441,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.9,533,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.95,723,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.975,906,"2022-06-25","2022-05-30","4 wk ahead inc death"
"PL","quantile",0.99,1170,"2022-06-25","2022-05-30","4 wk ahead inc death"
