"location","type","quantile","value","target_end_date","forecast_date","target"
"PL","point",NA,22,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.01,0,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.025,0,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.05,0,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.1,0,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.15,0,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.2,3,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.25,6,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.3,9,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.35,13,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.4,16,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.45,19,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.5,22,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.55,25,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.6,29,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.65,34,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.7,38,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.75,44,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.8,51,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.85,60,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.9,72,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.95,94,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.975,127,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","quantile",0.99,186,"2021-08-28","2021-08-23","1 wk ahead inc death"
"PL","point",NA,21,"2021-09-04","2021-08-23","2 wk ahead inc death"
"PL","quantile",0.01,0,"2021-09-04","2021-08-23","2 wk ahead inc death"
